"ID","prompt","response","set"
1120,"发簪","防身利器","chinese1"
1120,"吸管","工艺品","chinese1"
1120,"吸管","输液管","chinese1"
1120,"图钉","固定图纸","chinese1"
1120,"图钉","悬挂物品","chinese1"
1120,"小米","做年糕","chinese1"
1120,"小米","药材","chinese1"
1120,"木头","开关","chinese1"
1120,"木头","雕塑","chinese1"
1120,"柳树","扫帚","chinese1"
1120,"柳树","衣服","chinese1"
1120,"火柴","图案","chinese1"
1120,"火柴","模型结构","chinese1"
1120,"牙膏","消除笔迹","chinese1"
1120,"牙膏","清洗白鞋","chinese1"
1120,"生姜","洗发水","chinese1"
1120,"生姜","药材","chinese1"
1120,"白酒","做菜","chinese1"
1120,"白酒","驱蛇","chinese1"
1120,"红酒","做成冰块","chinese1"
1120,"红酒","泡澡","chinese1"
1120,"纽扣","头饰","chinese1"
1120,"纽扣","耳坠","chinese1"
1120,"耳机线","腰带","chinese1"
1120,"耳机线","钓鱼线","chinese1"
1120,"船桨","动力","chinese1"
1120,"船桨","闲情逸致","chinese1"
1120,"鞋带","手饰","chinese1"
1120,"鞋带","晾衣服","chinese1"
1121,"发簪","筷子","chinese1"
1121,"发簪","针","chinese1"
1121,"吸管","水管","chinese1"
1121,"吸管","裙子","chinese1"
1121,"图钉","子弹","chinese1"
1121,"图钉","绣花针","chinese1"
1121,"小米","按摩器","chinese1"
1121,"小米","板画","chinese1"
1121,"木头","磨牙棒","chinese1"
1121,"木头","衣服","chinese1"
1121,"柳树","窗帘","chinese1"
1121,"柳树","迷彩服","chinese1"
1121,"火柴","掏耳器","chinese1"
1121,"火柴","粉笔","chinese1"
1121,"牙膏","胶水","chinese1"
1121,"牙膏","颜料","chinese1"
1121,"生姜","刻章","chinese1"
1121,"生姜","颜料","chinese1"
1121,"白酒","杀虫剂","chinese1"
1121,"白酒","燃料","chinese1"
1121,"红酒","红墨水","chinese1"
1121,"红酒","红灯","chinese1"
1121,"纽扣","胸针","chinese1"
1121,"纽扣","项链","chinese1"
1121,"耳机线","绳子","chinese1"
1121,"耳机线","耳塞","chinese1"
1121,"船桨","螺旋桨","chinese1"
1121,"船桨","铲子","chinese1"
1121,"鞋带","绑腿","chinese1"
1121,"鞋带","腰带","chinese1"
1122,"发簪","头发","chinese1"
1122,"发簪","玉佩","chinese1"
1122,"吸管","圆圈","chinese1"
1122,"吸管","牛奶","chinese1"
1122,"图钉","图画","chinese1"
1122,"图钉","螺纹","chinese1"
1122,"小米","房子","chinese1"
1122,"小米","衣服","chinese1"
1122,"木头","燃烧","chinese1"
1122,"木头","铅笔","chinese1"
1122,"柳树","桃花","chinese1"
1122,"柳树","河流","chinese1"
1122,"火柴","小女孩","chinese1"
1122,"火柴","烟花","chinese1"
1122,"牙膏","镯子","chinese1"
1122,"牙膏","鞋子","chinese1"
1122,"生姜","吃鱼","chinese1"
1122,"生姜","感冒","chinese1"
1122,"白酒","坟墓","chinese1"
1122,"白酒","爷爷","chinese1"
1122,"红酒","养身","chinese1"
1122,"红酒","睡觉","chinese1"
1122,"纽扣","拉链","chinese1"
1122,"纽扣","鞋带","chinese1"
1122,"耳机线","电线","chinese1"
1122,"耳机线","绳子","chinese1"
1122,"船桨","暴雨","chinese1"
1122,"船桨","河流","chinese1"
1122,"鞋带","手臂","chinese1"
1122,"鞋带","脸蛋","chinese1"
1123,"发簪","做书签","chinese1"
1123,"发簪","杀人","chinese1"
1123,"吸管","摆模型","chinese1"
1123,"吸管","路标","chinese1"
1123,"图钉","书签","chinese1"
1123,"图钉","娃娃眼睛","chinese1"
1123,"小米","沙漏","chinese1"
1123,"小米","沙盘","chinese1"
1123,"木头","做模型","chinese1"
1123,"木头","做牙签","chinese1"
1123,"柳树","生火","chinese1"
1123,"柳树","象征物","chinese1"
1123,"火柴","创意品","chinese1"
1123,"火柴","益智游戏","chinese1"
1123,"牙膏","擦皮鞋","chinese1"
1123,"牙膏","涂墙","chinese1"
1123,"生姜","做冰激凌","chinese1"
1123,"生姜","情趣品","chinese1"
1123,"白酒","做记号","chinese1"
1123,"白酒","取暖","chinese1"
1123,"红酒","做实验","chinese1"
1123,"红酒","灭小火","chinese1"
1123,"纽扣","开锁","chinese1"
1123,"纽扣","影视道具","chinese1"
1123,"耳机线","捆东西","chinese1"
1123,"耳机线","裁纸","chinese1"
1123,"船桨","做撬棍","chinese1"
1123,"船桨","打人","chinese1"
1123,"鞋带","拔河","chinese1"
1123,"鞋带","装饰品","chinese1"
1124,"发簪","扎东西","chinese1"
1124,"发簪","测量","chinese1"
1124,"吸管","搅拌","chinese1"
1124,"吸管","摆图形","chinese1"
1124,"图钉","挂东西","chinese1"
1124,"图钉","玩具","chinese1"
1124,"小米","布阵","chinese1"
1124,"小米","铺路","chinese1"
1124,"木头","坐","chinese1"
1124,"木头","拨动东西","chinese1"
1124,"柳树","伞","chinese1"
1124,"柳树","秋千","chinese1"
1124,"火柴","摆图案","chinese1"
1124,"火柴","画颜色","chinese1"
1124,"牙膏","涂抹图形","chinese1"
1124,"牙膏","粘住","chinese1"
1124,"生姜","垫桌凳","chinese1"
1124,"生姜","擦东西","chinese1"
1124,"白酒","干净","chinese1"
1124,"白酒","燃烧","chinese1"
1124,"红酒","插花","chinese1"
1124,"红酒","绘画","chinese1"
1124,"纽扣","数学","chinese1"
1124,"纽扣","滚着玩","chinese1"
1124,"耳机线","做绳子","chinese1"
1124,"耳机线","发圈","chinese1"
1124,"船桨","拐杖","chinese1"
1124,"船桨","柴火","chinese1"
1124,"鞋带","羁绊","chinese1"
1124,"鞋带","腰带","chinese1"
1125,"发簪","做利器","chinese1"
1125,"发簪","织毛衣","chinese1"
1125,"吸管","做小玩具吹豆子","chinese1"
1125,"吸管","做装饰","chinese1"
1125,"图钉","耳钉","chinese1"
1125,"图钉","订小本子","chinese1"
1125,"小米","手工","chinese1"
1125,"小米","装饰","chinese1"
1125,"木头","压东西","chinese1"
1125,"木头","装饰","chinese1"
1125,"柳树","树屋","chinese1"
1125,"柳树","观看","chinese1"
1125,"火柴","做烟花","chinese1"
1125,"火柴","拼图案","chinese1"
1125,"牙膏","敷伤口","chinese1"
1125,"牙膏","洗鞋子","chinese1"
1125,"生姜","摆盘","chinese1"
1125,"生姜","洗头","chinese1"
1125,"白酒","去异味","chinese1"
1125,"白酒","烤肉","chinese1"
1125,"红酒","做饮料","chinese1"
1125,"红酒","染色","chinese1"
1125,"纽扣","做饰品","chinese1"
1125,"纽扣","扣东西","chinese1"
1125,"耳机线","挂饰","chinese1"
1125,"耳机线","绳子","chinese1"
1125,"船桨","大铲子","chinese1"
1125,"船桨","扇风","chinese1"
1125,"鞋带","包扎带","chinese1"
1125,"鞋带","挂东西","chinese1"
1126,"发簪","小木棒","chinese1"
1126,"发簪","针","chinese1"
1126,"吸管","小心心","chinese1"
1126,"吸管","星星","chinese1"
1126,"图钉","牙签","chinese1"
1126,"图钉","耳钉","chinese1"
1126,"小米","尘埃","chinese1"
1126,"小米","痘痘","chinese1"
1126,"木头","柱子","chinese1"
1126,"木头","老实人","chinese1"
1126,"柳树","别离愁绪","chinese1"
1126,"柳树","姑娘","chinese1"
1126,"火柴","流星","chinese1"
1126,"火柴","温暖","chinese1"
1126,"牙膏","胡子","chinese1"
1126,"牙膏","饼干夹心","chinese1"
1126,"生姜","人参","chinese1"
1126,"生姜","生活难处","chinese1"
1126,"白酒","女汉子","chinese1"
1126,"白酒","水","chinese1"
1126,"红酒","优雅","chinese1"
1126,"红酒","鲜血","chinese1"
1126,"纽扣","发扣","chinese1"
1126,"纽扣","项链","chinese1"
1126,"耳机线","挂绳","chinese1"
1126,"耳机线","潇洒的状态","chinese1"
1126,"船桨","柴火","chinese1"
1126,"船桨","桥","chinese1"
1126,"鞋带","头绳","chinese1"
1126,"鞋带","手链","chinese1"
1127,"发簪","叉子","chinese1"
1127,"发簪","挖耳勺","chinese1"
1127,"吸管","发簪","chinese1"
1127,"吸管","收纳袋","chinese1"
1127,"图钉","耳钉","chinese1"
1127,"图钉","装饰画","chinese1"
1127,"小米","暖宝宝","chinese1"
1127,"小米","镜子","chinese1"
1127,"木头","棍子","chinese1"
1127,"木头","衣架","chinese1"
1127,"柳树","挂画","chinese1"
1127,"柳树","鞭子","chinese1"
1127,"火柴","多米诺","chinese1"
1127,"火柴","画画","chinese1"
1127,"牙膏","洗洁剂","chinese1"
1127,"牙膏","药","chinese1"
1127,"生姜","哭戏神器","chinese1"
1127,"生姜","糖","chinese1"
1127,"白酒","水","chinese1"
1127,"白酒","燃料","chinese1"
1127,"红酒","染料","chinese1"
1127,"红酒","燃料","chinese1"
1127,"纽扣","子弹","chinese1"
1127,"纽扣","画画","chinese1"
1127,"耳机线","绳子","chinese1"
1127,"耳机线","话筒","chinese1"
1127,"船桨","装饰品","chinese1"
1127,"船桨","风车","chinese1"
1127,"鞋带","头绳","chinese1"
1127,"鞋带","绑腿","chinese1"
1128,"发簪","书签","chinese1"
1128,"发簪","笔筒","chinese1"
1128,"吸管","笔筒","chinese1"
1128,"吸管","花盆","chinese1"
1128,"图钉","固定","chinese1"
1128,"图钉","装饰","chinese1"
1128,"小米","笔","chinese1"
1128,"小米","蛋糕","chinese1"
1128,"木头","凳子","chinese1"
1128,"木头","柴","chinese1"
1128,"柳树","口哨","chinese1"
1128,"柳树","花","chinese1"
1128,"火柴","挖耳勺","chinese1"
1128,"火柴","棉棒","chinese1"
1128,"牙膏","消肿","chinese1"
1128,"牙膏","祛痘","chinese1"
1128,"生姜","泡脚","chinese1"
1128,"生姜","面膜","chinese1"
1128,"白酒","作料","chinese1"
1128,"白酒","泡脚","chinese1"
1128,"红酒","笔水","chinese1"
1128,"红酒","装饰","chinese1"
1128,"纽扣","图案","chinese1"
1128,"纽扣","阻碍","chinese1"
1128,"耳机线","头绳","chinese1"
1128,"耳机线","鞋带","chinese1"
1128,"船桨","打捞","chinese1"
1128,"船桨","防狼棒","chinese1"
1128,"鞋带","发绳","chinese1"
1128,"鞋带","手链","chinese1"
1129,"发簪","垂成流苏","chinese1"
1129,"发簪","宫斗","chinese1"
1129,"吸管","折叠艺术","chinese1"
1129,"吸管","连接方便","chinese1"
1129,"图钉","疼痛小心","chinese1"
1129,"图钉","耳钉","chinese1"
1129,"小米","恶魔天使","chinese1"
1129,"小米","照相机","chinese1"
1129,"木头","老实","chinese1"
1129,"木头","雕刻","chinese1"
1129,"柳树","挽留","chinese1"
1129,"柳树","花环","chinese1"
1129,"火柴","搭建艺术","chinese1"
1129,"火柴","燃烧自己","chinese1"
1129,"牙膏","纯白","chinese1"
1129,"牙膏","起泡泡","chinese1"
1129,"生姜","暖心","chinese1"
1129,"生姜","雕刻艺术","chinese1"
1129,"白酒","减轻伤痛","chinese1"
1129,"白酒","驱寒麻醉","chinese1"
1129,"红酒","浪漫","chinese1"
1129,"红酒","调色","chinese1"
1129,"纽扣","串成手链","chinese1"
1129,"纽扣","人生一步","chinese1"
1129,"耳机线","杂乱心绪","chinese1"
1129,"耳机线","装饰品","chinese1"
1129,"船桨","沙上滑板","chinese1"
1129,"船桨","远航","chinese1"
1129,"鞋带","实用","chinese1"
1129,"鞋带","绳子","chinese1"
1130,"发簪","笔","chinese1"
1130,"发簪","针","chinese1"
1130,"吸管","烟嘴","chinese1"
1130,"吸管","烧成各种动物","chinese1"
1130,"图钉","按摩器","chinese1"
1130,"图钉","装饰","chinese1"
1130,"小米","床","chinese1"
1130,"小米","枕头","chinese1"
1130,"木头","帽子","chinese1"
1130,"木头","手表","chinese1"
1130,"柳树","桌椅","chinese1"
1130,"柳树","盆栽","chinese1"
1130,"火柴","多米诺骨牌","chinese1"
1130,"火柴","掏耳洞","chinese1"
1130,"牙膏","涂改液","chinese1"
1130,"牙膏","美术颜料","chinese1"
1130,"生姜","清新剂","chinese1"
1130,"生姜","脚步面膜","chinese1"
1130,"白酒","煮鸡蛋","chinese1"
1130,"白酒","燃料","chinese1"
1130,"红酒","拔火罐","chinese1"
1130,"红酒","沐浴露","chinese1"
1130,"纽扣","拼接画","chinese1"
1130,"纽扣","调控开关","chinese1"
1130,"耳机线","手绳","chinese1"
1130,"耳机线","束发带","chinese1"
1130,"船桨","墙体装饰","chinese1"
1130,"船桨","扇子","chinese1"
1130,"鞋带","手带","chinese1"
1130,"鞋带","裤腰带","chinese1"
1131,"发簪","刻刀","chinese1"
1131,"发簪","钥匙","chinese1"
1131,"吸管","发卡","chinese1"
1131,"吸管","相框","chinese1"
1131,"图钉","玩偶装饰","chinese1"
1131,"图钉","袋子封口","chinese1"
1131,"小米","沙包","chinese1"
1131,"小米","除湿机","chinese1"
1131,"木头","房子","chinese1"
1131,"木头","菜板","chinese1"
1131,"柳树","搭房子","chinese1"
1131,"柳树","柴","chinese1"
1131,"火柴","搭小人","chinese1"
1131,"火柴","牙签","chinese1"
1131,"牙膏","刷鞋","chinese1"
1131,"牙膏","提神","chinese1"
1131,"生姜","防狼喷雾","chinese1"
1131,"生姜","除臭","chinese1"
1131,"白酒","清洁","chinese1"
1131,"白酒","除菌","chinese1"
1131,"红酒","码肉","chinese1"
1131,"红酒","调料","chinese1"
1131,"纽扣","手工画","chinese1"
1131,"纽扣","顶针","chinese1"
1131,"耳机线","头绳","chinese1"
1131,"耳机线","鞋带","chinese1"
1131,"船桨","柴","chinese1"
1131,"船桨","桥","chinese1"
1131,"鞋带","捕梦网","chinese1"
1131,"鞋带","绳子","chinese1"
1132,"发簪","小栅栏","chinese1"
1132,"发簪","开瓶器","chinese1"
1132,"吸管","提取器","chinese1"
1132,"吸管","牙签盒","chinese1"
1132,"图钉","耳钉","chinese1"
1132,"图钉","镜子","chinese1"
1132,"小米","传呼机","chinese1"
1132,"小米","监控","chinese1"
1132,"木头","帽子","chinese1"
1132,"木头","镜架","chinese1"
1132,"柳树","戒尺","chinese1"
1132,"柳树","秋千","chinese1"
1132,"火柴","花束","chinese1"
1132,"火柴","计数棒","chinese1"
1132,"牙膏","洗鞋","chinese1"
1132,"牙膏","祛痘","chinese1"
1132,"生姜","耳环","chinese1"
1132,"生姜","香皂","chinese1"
1132,"白酒","收纳","chinese1"
1132,"白酒","杀毒","chinese1"
1132,"红酒","洗脸","chinese1"
1132,"红酒","血袋","chinese1"
1132,"纽扣","书签","chinese1"
1132,"纽扣","纹身","chinese1"
1132,"耳机线","发圈","chinese1"
1132,"耳机线","鞋带","chinese1"
1132,"船桨","武器","chinese1"
1132,"船桨","门板","chinese1"
1132,"鞋带","腰带","chinese1"
1132,"鞋带","衣架","chinese1"
1133,"发簪","别针","chinese1"
1133,"发簪","筷子","chinese1"
1133,"吸管","分装物品","chinese1"
1133,"吸管","折花","chinese1"
1133,"图钉","标注","chinese1"
1133,"图钉","绘图","chinese1"
1133,"小米","笔筒","chinese1"
1133,"小米","项链","chinese1"
1133,"木头","木雕","chinese1"
1133,"木头","纸巾","chinese1"
1133,"柳树","灯塔","chinese1"
1133,"柳树","道具","chinese1"
1133,"火柴","游戏","chinese1"
1133,"火柴","灭蚊","chinese1"
1133,"牙膏","洗鞋","chinese1"
1133,"牙膏","涂鸦","chinese1"
1133,"生姜","实验","chinese1"
1133,"生姜","绘画","chinese1"
1133,"白酒","洗衣服","chinese1"
1133,"白酒","消毒","chinese1"
1133,"红酒","减小摩擦","chinese1"
1133,"红酒","染色","chinese1"
1133,"纽扣","拼图","chinese1"
1133,"纽扣","鞋带","chinese1"
1133,"耳机线","圆规","chinese1"
1133,"耳机线","钥匙链","chinese1"
1133,"船桨","地板","chinese1"
1133,"船桨","跳板","chinese1"
1133,"鞋带","刀","chinese1"
1133,"鞋带","鞋架","chinese1"
1134,"发簪","画笔","chinese1"
1134,"发簪","锥子","chinese1"
1134,"吸管","支架","chinese1"
1134,"吸管","编织篮子","chinese1"
1134,"图钉","挂钩","chinese1"
1134,"图钉","绘画","chinese1"
1134,"小米","帮助滑行","chinese1"
1134,"小米","标记路线","chinese1"
1134,"木头","杠杆","chinese1"
1134,"木头","船","chinese1"
1134,"柳树","乘凉","chinese1"
1134,"柳树","家具","chinese1"
1134,"火柴","搭积木","chinese1"
1134,"火柴","计算","chinese1"
1134,"牙膏","消炎","chinese1"
1134,"牙膏","补色","chinese1"
1134,"生姜","刷碗","chinese1"
1134,"生姜","驱虫","chinese1"
1134,"白酒","做饭","chinese1"
1134,"白酒","消毒","chinese1"
1134,"红酒","染色","chinese1"
1134,"红酒","道具","chinese1"
1134,"纽扣","筛子","chinese1"
1134,"纽扣","顶针","chinese1"
1134,"耳机线","滑轮绳","chinese1"
1134,"耳机线","绑东西","chinese1"
1134,"船桨","武器","chinese1"
1134,"船桨","球拍","chinese1"
1134,"鞋带","打包","chinese1"
1134,"鞋带","门把手","chinese1"
1135,"发簪","书签","chinese1"
1135,"发簪","开锁神器","chinese1"
1135,"吸管","塑料机器人","chinese1"
1135,"吸管","笔筒","chinese1"
1135,"图钉","纽扣","chinese1"
1135,"图钉","装饰鞋子","chinese1"
1135,"小米","刷门卡","chinese1"
1135,"小米","移动wifi","chinese1"
1135,"木头","书架","chinese1"
1135,"木头","机器人","chinese1"
1135,"柳树","发簪","chinese1"
1135,"柳树","花篮","chinese1"
1135,"火柴","垫子","chinese1"
1135,"火柴","笔筒","chinese1"
1135,"牙膏","消炎","chinese1"
1135,"牙膏","美容","chinese1"
1135,"生姜","变脸","chinese1"
1135,"生姜","染色","chinese1"
1135,"白酒","泡蛋","chinese1"
1135,"白酒","消毒","chinese1"
1135,"红酒","泡蛋","chinese1"
1135,"红酒","漱口","chinese1"
1135,"纽扣","戒指","chinese1"
1135,"纽扣","耳环","chinese1"
1135,"耳机线","头绳","chinese1"
1135,"耳机线","耳环","chinese1"
1135,"船桨","金箍棒","chinese1"
1135,"船桨","雪橇","chinese1"
1135,"鞋带","头绳","chinese1"
1135,"鞋带","腰带","chinese1"
1136,"发簪","电影暗器","chinese1"
1136,"发簪","筷子","chinese1"
1136,"吸管","指环","chinese1"
1136,"吸管","水下呼吸","chinese1"
1136,"图钉","作画","chinese1"
1136,"图钉","装修用具","chinese1"
1136,"小米","艺术原料","chinese1"
1136,"小米","足部按摩","chinese1"
1136,"木头","救生圈","chinese1"
1136,"木头","高跷","chinese1"
1136,"柳树","抓鬼","chinese1"
1136,"柳树","钓鱼","chinese1"
1136,"火柴","当数学题","chinese1"
1136,"火柴","眉笔","chinese1"
1136,"牙膏","伤口消炎","chinese1"
1136,"牙膏","面膜","chinese1"
1136,"生姜","伤口消毒","chinese1"
1136,"生姜","姜糖饼","chinese1"
1136,"白酒","外敷","chinese1"
1136,"白酒","杀鸡去毛","chinese1"
1136,"红酒","模拟血液","chinese1"
1136,"红酒","装饰品","chinese1"
1136,"纽扣","瓶盖","chinese1"
1136,"纽扣","筹码","chinese1"
1136,"耳机线","当鞋带","chinese1"
1136,"耳机线","捆绑东西","chinese1"
1136,"船桨","冲浪","chinese1"
1136,"船桨","搅拌棒","chinese1"
1136,"鞋带","头发装饰","chinese1"
1136,"鞋带","止血","chinese1"
1137,"发簪","卷线","chinese1"
1137,"发簪","蘸水笔","chinese1"
1137,"吸管","实验道具","chinese1"
1137,"吸管","算数棒","chinese1"
1137,"图钉","固定衣服","chinese1"
1137,"图钉","装饰","chinese1"
1137,"小米","艺术品","chinese1"
1137,"小米","面膜","chinese1"
1137,"木头","垫桌子","chinese1"
1137,"木头","艺术品","chinese1"
