"ID","prompt","response","set"
134538,"cegła","ciężarek do ćwiczeń gimnastycznych","polish1"
134538,"cegła","jako ciężarek przy ważeniu","polish1"
134538,"cegła","jako podpórka przewracających się np.książek","polish1"
134538,"cegła","jako rzecz do rzucania na odległość-kto dalej","polish1"
134538,"cegła","jako schodek,żeby gdzieś sięgnąć","polish1"
134538,"cegła","jako siedzenie","polish1"
134538,"puszka","jako pojemnik","polish1"
134538,"puszka","można nią wykrawać ciasteczka(pieczenie)","polish1"
134538,"puszka","zabawka do piasku","polish1"
134671,"cegła","Do wbicia gwoździa","polish2"
134671,"cegła","do zabawy","polish2"
134671,"puszka","do zabawy np. można ustawić puszkę i rzucać w nią czy się trafi","polish2"
134671,"sznurek","Do zabawy","polish2"
134671,"sznurek","do zrobienia np. wazonu obtaczając butelkę","polish2"
331753,"cegła","Jako prowizoryczny młotek","polish2"
331753,"puszka","Silnik parowy","polish2"
331753,"sznurek","Różne dekoracje z dodatkiem farby","polish2"
332506,"cegła","jako zabezpieczenie, by drzwi nie uderzały sciany, bądź zabezpieczenie przed niechcianym zamknieciem drzwi","polish1"
332506,"puszka","dekoracja na choinkę","polish1"
332506,"puszka","przybornik na długopisy","polish1"
332506,"puszka","wazon","polish1"
333067,"cegła","można coś podeprzeć","polish2"
333067,"cegła","ułożyć chodnik w ogródku","polish2"
333067,"cegła","użyć jako obciążnika","polish2"
333067,"puszka","nietypowe oryginalne puszki to fajna kolekcja","polish2"
333067,"puszka","z dużej puszki można zrobić pudełko na różności","polish2"
333067,"sznurek","można zrobić wieszak na doniczkę z kwiatem","polish2"
333106,"cegła","Rzucić nią w kogoś.","polish2"
333106,"puszka","jak ktoś ma małego to może w dziurkę wsadzić.","polish2"
333106,"puszka","Powiesić sobie na szyji jako wisiorek","polish2"
333106,"sznurek","Związać dziewczynę podczas seksu.","polish2"
333401,"cegła","Dobrze zmielona i rozcienczona z woda moze sluzyc jako farbka do malowania np jakis obrazkow itd.","polish1"
333401,"cegła","Majac duzo cegiel mozemy polaczyc je w kolumnie jako jednosc i wykorzystac do cwiczen pod styl atlasa.","polish1"
333401,"cegła","np. do rysowania","polish1"
333401,"puszka","puszke mozna wykorzystac np jako alarm czyli laczymy je sznurkiem wrzucamy jakis kamyszek do srodka puszki i w momencie zachaczenia zaczynaja uderzac o siebie robiac halas.","polish1"
333673,"cegła","do dekoracji wnetrz","polish1"
333673,"puszka","do dekoracji","polish1"
333757,"cegła","do pisanie wiadomości na chodniku zamiast kredy","polish2"
333757,"cegła","do wybicia szyby","polish2"
333757,"cegła","jako odważnik","polish2"
333757,"cegła","jako przycisk do papieru","polish2"
333757,"puszka","jako bębenek","polish2"
333757,"puszka","jako naczynie do picia","polish2"
333757,"puszka","jako telefon w duecie ze sznurkiem","polish2"
333757,"puszka","na popielniczkę","polish2"
333757,"puszka","na skarbonkę","polish2"
333757,"sznurek","jako pasek do spodni  ozdoba na szyję  szelki","polish2"
334244,"cegła","do rozgniatania orzechów","polish2"
334244,"puszka","do zrobienia telefonu","polish2"
334244,"sznurek","jako pasek do spodni","polish2"
334557,"cegła","cegłe mozna wykorzystac  jak u mnie w domu do podniesienia wyzej wanny","polish2"
334557,"cegła","skruszoną do dekoracji doniczkowej","polish2"
334557,"puszka","jako wazon  oklejając go i malujac","polish2"
334557,"sznurek","do owinięcia  jaka  ze styropianu  jako wydmuszke  im ozdobic","polish2"
334705,"cegła","jak również ćwiczeń wydolnościowych","polish2"
334705,"cegła","Jako podest do ćwiczenia np mięśni łydek","polish2"
334705,"cegła","jako podkładkę pod myszkę","polish2"
334705,"puszka","jako doniczka do kwiatów","polish2"
334705,"sznurek","Jako ""powiadamiacz' o wejściu do pokoju","polish2"
334939,"cegła","do ozdobienia oczka wodnego","polish2"
334939,"cegła","do pisania po betonie (jeśli to czerwona cegła)","polish2"
334939,"cegła","do przytrzymania talerza z ogórkami kiszonymi","polish2"
334939,"cegła","do wbicia czegoś w ziemie","polish2"
334939,"cegła","jako broń","polish2"
334939,"cegła","jako podstawka","polish2"
334939,"cegła","niektórzy wybijają cegłami szyby  oznaczenie punktów","polish2"
334939,"cegła","przytrzymanie drzwi","polish2"
334939,"puszka","jako głośnik","polish2"
334939,"puszka","jako grzechotka","polish2"
334939,"puszka","ozdobiona może służyć jako figurka","polish2"
334939,"puszka","pojemnik","polish2"
334939,"sznurek","do powieszenia prania","polish2"
334939,"sznurek","do tamowania krwotoku","polish2"
334939,"sznurek","do związania włosów","polish2"
334939,"sznurek","powieszenia ziół do suszenia","polish2"
334939,"sznurek","zamiast gumki w spodniach","polish2"
334939,"sznurek","zamiast sznurówki do butów","polish2"
334939,"sznurek","związania dwóch konców","polish2"
335054,"cegła","podpora","polish2"
335054,"puszka","gżechotka","polish2"
335054,"sznurek","zeluwka","polish2"
335896,"cegła","przycisk do papieru","polish2"
335896,"puszka","popielniczka","polish2"
335896,"sznurek","zabawy erotyczne","polish2"
335975,"cegła","podłożyć pod koło jak nie ma ręcznego","polish2"
335975,"cegła","podłożyć pod krutszą nogę stołka żeby się nie chwiał","polish2"
335975,"cegła","zapakowac ładnie i podarowac komuś jako niespodziankę","polish2"
335975,"puszka","kopać jak piłkę","polish2"
335975,"puszka","postawić na kołku i żucać w nią kamieniami czyki zastosować jako cel","polish2"
335975,"puszka","przywiązać do kołka żeby dzwoniła jako strach na wróble","polish2"
335975,"puszka","przywiązać komuś dla żartu do samochodu","polish2"
335975,"puszka","zrobić z niej skarbonkę","polish2"
335975,"sznurek","owinąc butelkę i zrobić flakon","polish2"
335975,"sznurek","przywiązac kogoś dla żartu","polish2"
335975,"sznurek","wiązać supełki","polish2"
335975,"sznurek","zastosować jako sznorówkę","polish2"
335975,"sznurek","zrobić pętelkę w formie lassa","polish2"
335986,"cegła","2. Półki","polish1"
335986,"cegła","3. Do prasowania ubrań","polish1"
335986,"cegła","4. Narysowanie krajobrazu.","polish1"
335986,"cegła","5. Jako podstawka pod picie/jedzenie","polish1"
335986,"cegła","Narysować oczy, nos i oczy i mamy przyjaciela, którego można wykorzystać do zabawy z dzieciakami.","polish1"
335986,"puszka","1. Jako grzechotka","polish1"
335986,"puszka","2. Pojemnik na długopisy","polish1"
335986,"puszka","3. Owinąć bibułką, zrobić dziurę z tyłu, dać sznurek, w drugiej puszcze zrobić też otwór i jest telefon :D","polish1"
335986,"puszka","4. Jako oryginalne nauszniki.","polish1"
335986,"puszka","5. Czapeczka :D","polish1"
335986,"puszka","6. Myszka do zabawy dla dzieci.","polish1"
336184,"cegła","budowa","polish1"
336660,"cegła","Można ją zetrzeć na pył, połączyć z miodem, oliwą i mieszanką przypraw po czym wykorzystać ją do robienia maseczek na twarz wmawiając innym że ma lecznicze i odmładzające działanie.","polish1"
336660,"puszka","Łódka(zabawka)","polish1"
336660,"puszka","Metalowe ludziki","polish1"
336660,"puszka","Ozdoba na choinkę","polish1"
336660,"puszka","Skarbonka","polish1"
336660,"puszka","Wycinanki","polish1"
336660,"puszka","Żyrandol na świeczkę","polish1"
337563,"cegła","do obciążenia czegoś","polish2"
337563,"puszka","jako popielniczka","polish2"
337563,"sznurek","do zrobienia huśtawki","polish2"
337569,"cegła","cegła jako podnóżek,","polish1"
337569,"cegła","jako mały stoliczek","polish1"
337569,"puszka","pojemnik","polish1"
337569,"puszka","skarbonka","polish1"
337569,"puszka","wałek do ciasta","polish1"
337569,"puszka","wazon na kwiaty","polish1"
337786,"cegła","broń","polish1"
337786,"cegła","jako młotek","polish1"
337786,"cegła","ozdoba","polish1"
337786,"cegła","przeciwwaga","polish1"
337786,"puszka","pojemnik na co kolwiek","polish1"
338891,"cegła","Chłodzenie po uprzednim schłodzeniu","polish1"
338891,"cegła","Do rzezbienia","polish1"
338891,"cegła","Ogrzewanie pomieszczenia po uprzednim nagrzaniu","polish1"
338891,"puszka","Chełm","polish1"
338891,"puszka","Czerpak","polish1"
338891,"puszka","Klosz na zarówke","polish1"
338891,"puszka","Miotła","polish1"
338891,"puszka","Mlyn","polish1"
338891,"puszka","Przysznic","polish1"
338891,"puszka","Słuchawke do przysznica","polish1"
338891,"puszka","Szkanki","polish1"
338891,"puszka","Tratwa","polish1"
338891,"puszka","Ubranie","polish1"
338891,"puszka","Zbroja","polish1"
338903,"cegła","przycisniecia czegos","polish2"
338903,"cegła","zamiast mlotka","polish2"
338903,"puszka","do podania posilku w terenie","polish2"
338903,"puszka","zagotowaania wody","polish2"
338903,"puszka","zamiast kubka","polish2"
338903,"sznurek","do zawieszenia przepierki","polish2"
338903,"sznurek","przepasania sie","polish2"
338903,"sznurek","zwiazania buta","polish2"
338944,"cegła","Podstawka pod kwiatek","polish2"
338944,"cegła","Wbijanie Gwoździ","polish2"
338944,"cegła","Wybicie szyby.","polish2"
338944,"puszka","Doniczka","polish2"
338944,"puszka","Płoszenie kretów na działce","polish2"
338944,"puszka","Przechowywanie śróbek","polish2"
338944,"sznurek","Huśtawka","polish2"
338944,"sznurek","Kajdanki","polish2"
338944,"sznurek","Pasek do spodni","polish2"
339075,"cegła","budowania","polish2"
339075,"cegła","dekorowania","polish2"
339075,"cegła","do wymuszania pieniędzy","polish2"
339075,"cegła","pocisk w zamieszkach","polish2"
339075,"cegła","podpórka","polish2"
339075,"cegła","ważenie","polish2"
339075,"puszka","do dekorowania","polish2"
339075,"puszka","do grania","polish2"
339075,"puszka","do przechowywania","polish2"
339075,"puszka","jako pojemnik","polish2"
339075,"sznurek","do łapania ludzi","polish2"
339075,"sznurek","do wieszania","polish2"
339075,"sznurek","krępowania","polish2"
339075,"sznurek","łączenia","polish2"
339075,"sznurek","wiązania","polish2"
339077,"cegła","podstawka pod szafę","polish2"
339077,"puszka","jako bębenek","polish2"
339077,"sznurek","można wyczyścić zęby","polish2"
339120,"cegła","Cegłą można coś narysować","polish2"
339120,"cegła","odbojnik do drzwi","polish2"
339120,"cegła","przycisk do papieru","polish2"
339120,"cegła","stworzyć coś z ceglanego pyłu za pomocą szablonu i taśmy klejącej.","polish2"
339120,"puszka","biżuterię","polish2"
339120,"puszka","ozdobę na drzwi.","polish2"
339120,"puszka","schron dla chomika","polish2"
339120,"puszka","Z puszki można zrobić telefon","polish2"
339120,"sznurek","bransoletka","polish2"
339120,"sznurek","jakąś oryginalną biżuterię skręcając go w wymyślny sposób","polish2"
339120,"sznurek","kolczyki","polish2"
339120,"sznurek","Sznurkiem można malować lub ułożyć z niego jakiś kształt i zatopić w kleju - wtedy można zrobić z niego klosz lub ozdobę do domu.","polish2"
339120,"sznurek","Ze sznurka można też zrobić telefon (i puszek). Lub jakąś oryginalną biżuterię skręcając go w wymyślny sposób (naszyjnik","polish2"
339220,"cegła","do robicia orzecha","polish2"
339220,"puszka","wazon do kwiatów","polish2"
339220,"sznurek","jako pasek","polish2"
339437,"cegła","obciążenie","polish1"
339437,"puszka","dzieło sztuki","polish1"
339483,"cegła","jako podstawkę pod garnek, patelnie","polish1"
339483,"puszka","popielniczka","polish1"
339730,"cegła","Do przytrzymania czegoś żeby wiatr nie zwiał np plandeki","polish2"
339730,"puszka","jako wazon na kwiaty","polish2"
339730,"sznurek","do przedłużenia kija związując kilka","polish2"
339847,"cegła","do bawienia się w jakąś zabawe","polish2"
339847,"cegła","do murowania","polish2"
339847,"cegła","do ułożenia figury","polish2"
339847,"cegła","do wykładania ścieżki","polish2"
339847,"cegła","na podstawkie np.pod doni","polish2"
339847,"cegła","na prezeny odlotowy","polish2"
339847,"sznurek","do wiązania butów","polish2"
339847,"sznurek","na dekoracje","polish2"
339847,"sznurek","na działce jako linia prosta","polish2"
339847,"sznurek","na kwiatek podwiązanie","polish2"
339847,"sznurek","na pranie","polish2"
339847,"sznurek","na węzełek","polish2"
339847,"sznurek","na zabawe dla kota","polish2"
339847,"sznurek","na zabawe rękoma żeby się nie","polish2"
339991,"cegła","zrobić podstawke  pod coś","polish2"
339991,"puszka","ogrodzenie rabatki","polish2"
339991,"sznurek","opleść doniczkę dla ozdoby","polish2"
340127,"cegła","jak podstawkę pod doniice w ogrodzie,","polish1"
340127,"cegła","jako podkładkę przy drobnych pracach majsterkowiczowych (np jak się chce wbić gwoździk w coś niedużego),","polish1"
340127,"cegła","jako podstawkę pod naczynia (również na obozach),","polish1"
340127,"cegła","jako utrzymywacz ciepła w domku kempingowym, gdzie i tak bywa chłodno,","polish1"
340127,"puszka","jako doniczkę (wystarczy mały otworek na dnie)","polish1"
340127,"puszka","jako głośny odstraszacz ptaków w ogrodzie (jeśli je pozawieszać na sznurkach)","polish1"
340127,"puszka","jako latarenkę do świeczek (jeśli ją podziurkować)","polish1"
340127,"puszka","jako pojemnik na inne nieokreślone drobiazgi (można jej uszyć koszulkę z kieszonkami i wyjdzie całkiem bogaty przybornik)","polish1"
340127,"puszka","jako pojemnik na przybory do pisania","polish1"
340127,"puszka","jako wazonik, jeśli się ją ozdobi","polish1"
340127,"puszka","jako wiaderko do zabawy w piasku dla dzieci","polish1"
340144,"cegła","do budowy domu","polish1"
340144,"puszka","jako wazon.","polish1"
340313,"puszka","picie","polish1"
340585,"cegła","budowa grilla","polish1"
340585,"cegła","podpórki pod samochód zamiast felg","polish1"
340585,"cegła","podstawka pod gorące naczynie","polish1"
340585,"cegła","rozminowanie pola minowego","polish1"
340585,"cegła","wybijak do szyb","polish1"
340585,"puszka","cel do strzelania z broni","polish1"
340585,"puszka","pojemnik na długopisy","polish1"
340585,"puszka","popielniczka","polish1"
340585,"puszka","skarbonka","polish1"
340771,"cegła","do przybijania gwozdzi:D","polish1"
340771,"puszka","do zbierania pieniedzy:D","polish1"
340841,"cegła","ale gdyby kto chciał komuś nabić  guza","polish2"
340841,"puszka","do niemal wszystkiego","polish2"
340841,"sznurek","choćby jako zamiennik paska do spodni","polish2"
340844,"cegła","cegła do budowania alejki w ogrodzie","polish1"
340844,"cegła","cegła może służyć do rysowania (chodzi mi o tę pomarańczową).","polish1"
340844,"cegła","z cegły zbudować oryginalny kominek/grill","polish1"
340844,"puszka","puszka - odpowiednio pomalowana i wycięta (przecięta 'w' połowie) - lampiony do ogrodu (oczywiście jako element)","polish1"
340844,"puszka","puszka po farbie (takiej większej) pomalowana może służyć jako doniczka np. do kwiatów","polish1"
340844,"puszka","skarbonka","polish1"
340998,"cegła","można z niej zbudować nózki do stołu , kóry bedzię np taflą szkłą","polish1"
340998,"cegła","sproszkowana cegła mozę posłużyć jako mączka ceglana do kortów","polish1"
340998,"cegła","z cegły można zbudowąć olbrzymią donicę podwórkową","polish1"
340998,"puszka","z denek od puszki można zrobić żyrandol","polish1"
340998,"puszka","z poprzcinanej wzdłuż wysokości puszki , można wytworzyć lampion","polish1"
340998,"puszka","żyrandol można zrobić z kapselków od puszki","polish1"
341058,"cegła","dekoracja w domu - odpowiednio umalować i w środek powkładać kwiaty (kompozycja w cegle)","polish1"
341058,"cegła","ozdobne murki - cegły scementowane w różne kształty","polish1"
