ID,prompt,response,order,rater,ratings,age,sex,cse1,cse2,cse3,cse4,cse5,cse6,cse7,cse8,cse9,cse10,cse11
57,ladrillo,mesas,4,rater3,1,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,herramienta,5,rater1,3,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,herramienta,5,rater2,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,herramienta,5,rater3,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,pintar o dibujar ,6,rater1,3,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,pintar o dibujar ,6,rater2,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,pintar o dibujar ,6,rater3,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,escaleras o escalones,7,rater1,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,escaleras o escalones,7,rater2,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,escaleras o escalones,7,rater3,1,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,"obstÃ¡culo para detener, frenar o topar",8,rater1,3,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,"obstÃ¡culo para detener, frenar o topar",8,rater2,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,"obstÃ¡culo para detener, frenar o topar",8,rater3,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,asientos,9,rater1,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,asientos,9,rater2,2,19,0,5,5,3,4,5,3,5,5,4,4,3
57,ladrillo,asientos,9,rater3,2,19,0,5,5,3,4,5,3,5,5,4,4,3
58,ladrillo,construir inmuebles,1,rater1,1,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,construir inmuebles,1,rater2,1,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,construir inmuebles,1,rater3,1,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,arma defensa,10,rater1,4,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,arma defensa,10,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,arma defensa,10,rater3,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,"obstÃ¡culo para detener, frenar o topar",11,rater1,3,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,"obstÃ¡culo para detener, frenar o topar",11,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,"obstÃ¡culo para detener, frenar o topar",11,rater3,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,escaleras o escalones,2,rater1,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,escaleras o escalones,2,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,escaleras o escalones,2,rater3,1,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,asientos,3,rater1,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,asientos,3,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,asientos,3,rater3,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,romper o destruir,4,rater1,4,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,romper o destruir,4,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,romper o destruir,4,rater3,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,pisa papeles,5,rater1,4,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,pisa papeles,5,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,pisa papeles,5,rater3,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,decoraciÃ³n,6,rater1,3,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,decoraciÃ³n,6,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,decoraciÃ³n,6,rater3,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,escribir,7,rater1,3,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,escribir,7,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,escribir,7,rater3,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,pintar o dibujar,8,rater1,3,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,pintar o dibujar,8,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,pintar o dibujar,8,rater3,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,ocultar,9,rater1,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,ocultar,9,rater2,2,21,0,4,4,4,4,3,5,5,5,5,4,5
58,ladrillo,ocultar,9,rater3,2,21,0,4,4,4,4,3,5,5,5,5,4,5
59,ladrillo,construir inmuebles,1,rater1,1,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,construir inmuebles,1,rater2,1,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,construir inmuebles,1,rater3,1,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,escaleras o escalones,2,rater1,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,escaleras o escalones,2,rater2,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,escaleras o escalones,2,rater3,1,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,mesas,3,rater1,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,mesas,3,rater2,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,mesas,3,rater3,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,asientos,4,rater1,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,asientos,4,rater2,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,asientos,4,rater3,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,equilibrar o balancear,5,rater1,3,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,equilibrar o balancear,5,rater2,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,equilibrar o balancear,5,rater3,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,soporte o base,6,rater1,2,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,soporte o base,6,rater2,1,19,0,5,5,4,5,3,4,5,5,4,5,5
59,ladrillo,soporte o base,6,rater3,1,19,0,5,5,4,5,3,4,5,5,4,5,5
60,ladrillo,construir inmuebles,1,rater1,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,construir inmuebles,1,rater2,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,construir inmuebles,1,rater3,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,pesas deporte,10,rater1,4,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,pesas deporte,10,rater2,3,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,pesas deporte,10,rater3,3,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,mesas,3,rater1,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,mesas,3,rater2,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,mesas,3,rater3,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,asientos,4,rater1,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,asientos,4,rater2,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,asientos,4,rater3,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,escaleras o escalones,5,rater1,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,escaleras o escalones,5,rater2,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,escaleras o escalones,5,rater3,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,pisos,6,rater1,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,pisos,6,rater2,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,pisos,6,rater3,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,bardas,7,rater1,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,bardas,7,rater2,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,bardas,7,rater3,1,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,cancha de fÃºtbol,8,rater1,3,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,cancha de fÃºtbol,8,rater2,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,cancha de fÃºtbol,8,rater3,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,arma defensa ,9,rater1,4,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,arma defensa ,9,rater2,2,18,0,4,2,4,4,4,5,3,4,4,3,3
60,ladrillo,arma defensa ,9,rater3,2,18,0,4,2,4,4,4,5,3,4,4,3,3
61,ladrillo,construir inmuebles,1,rater1,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,construir inmuebles,1,rater2,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,construir inmuebles,1,rater3,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,pintar o dibujar,10,rater1,3,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,pintar o dibujar,10,rater2,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,pintar o dibujar,10,rater3,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,arma defensa,11,rater1,4,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,arma defensa,11,rater2,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,arma defensa,11,rater3,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,juegos o juguetes,12,rater1,4,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,juegos o juguetes,12,rater2,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,juegos o juguetes,12,rater3,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,fogatas,2,rater1,3,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,fogatas,2,rater2,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,fogatas,2,rater3,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,escaleras o escalones,3,rater1,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,escaleras o escalones,3,rater2,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,escaleras o escalones,3,rater3,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,albercas,4,rater1,4,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,albercas,4,rater2,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,albercas,4,rater3,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,caballerizas,5,rater1,3,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,caballerizas,5,rater2,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,caballerizas,5,rater3,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,chimeneas,6,rater1,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,chimeneas,6,rater2,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,chimeneas,6,rater3,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,asientos,7,rater1,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,asientos,7,rater2,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,asientos,7,rater3,2,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,hornos,8,rater1,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,hornos,8,rater2,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,hornos,8,rater3,1,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,pesas deporte,9,rater1,4,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,pesas deporte,9,rater2,3,24,1,2,1,4,2,2,5,1,2,5,1,5
61,ladrillo,pesas deporte,9,rater3,3,24,1,2,1,4,2,2,5,1,2,5,1,5
62,ladrillo,aislante de temperatura,1,rater1,4,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,aislante de temperatura,1,rater2,3,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,aislante de temperatura,1,rater3,3,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,ocultar,2,rater1,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,ocultar,2,rater2,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,ocultar,2,rater3,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,"obstÃ¡culo para detener, frenar o topar",3,rater1,3,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,"obstÃ¡culo para detener, frenar o topar",3,rater2,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,"obstÃ¡culo para detener, frenar o topar",3,rater3,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,asientos,4,rater1,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,asientos,4,rater2,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,asientos,4,rater3,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,cancha de fÃºtbol,5,rater1,3,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,cancha de fÃºtbol,5,rater2,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,cancha de fÃºtbol,5,rater3,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,escaleras o escalones,6,rater1,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,escaleras o escalones,6,rater2,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,escaleras o escalones,6,rater3,1,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,soporte o base,7,rater1,2,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,soporte o base,7,rater2,1,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,soporte o base,7,rater3,1,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,fogatas,8,rater1,3,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,fogatas,8,rater2,1,18,1,3,2,4,3,3,4,2,3,3,2,3
62,ladrillo,fogatas,8,rater3,1,18,1,3,2,4,3,3,4,2,3,3,2,3
63,ladrillo,construir inmuebles,1,rater1,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,construir inmuebles,1,rater2,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,construir inmuebles,1,rater3,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,bardas,2,rater1,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,bardas,2,rater2,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,bardas,2,rater3,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,mesas,3,rater1,2,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,mesas,3,rater2,2,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,mesas,3,rater3,2,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,hornos,4,rater1,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,hornos,4,rater2,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,hornos,4,rater3,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,pisos,5,rater1,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,pisos,5,rater2,2,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,pisos,5,rater3,1,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,escaleras o escalones,6,rater1,2,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,escaleras o escalones,6,rater2,2,19,0,3,3,4,3,2,4,3,3,3,3,3
63,ladrillo,escaleras o escalones,6,rater3,1,19,0,3,3,4,3,2,4,3,3,3,3,3
64,ladrillo,construir inmuebles,1,rater1,1,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,construir inmuebles,1,rater2,1,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,construir inmuebles,1,rater3,1,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,pesas deporte,10,rater1,4,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,pesas deporte,10,rater2,3,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,pesas deporte,10,rater3,3,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,juegos o juguetes,11,rater1,4,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,juegos o juguetes,11,rater2,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,juegos o juguetes,11,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,recurso didÃ¡ctico aprendizaje,12,rater1,5,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,recurso didÃ¡ctico aprendizaje,12,rater2,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,recurso didÃ¡ctico aprendizaje,12,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,arma defensa,13,rater1,4,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,arma defensa,13,rater2,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,arma defensa,13,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,lego,14,rater1,4,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,lego,14,rater2,3,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,lego,14,rater3,3,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,equilibrar o balancear,15,rater1,3,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,equilibrar o balancear,15,rater2,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,equilibrar o balancear,15,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,asientos,2,rater1,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,asientos,2,rater2,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,asientos,2,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,escaleras o escalones,3,rater1,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,escaleras o escalones,3,rater2,1,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,escaleras o escalones,3,rater3,1,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,soporte o base,4,rater1,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,soporte o base,4,rater2,1,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,soporte o base,4,rater3,1,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,escribir,5,rater1,3,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,escribir,5,rater2,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,escribir,5,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,pintar o dibujar ,6,rater1,3,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,pintar o dibujar ,6,rater2,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,pintar o dibujar ,6,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,romper o destruir ,7,rater1,4,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,romper o destruir ,7,rater2,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,romper o destruir ,7,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,moldear o aplanar,8,rater1,5,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,moldear o aplanar,8,rater2,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,moldear o aplanar,8,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,decoraciÃ³n,9,rater1,4,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,decoraciÃ³n,9,rater2,3,21,0,4,4,5,4,4,5,4,5,3,3,5
64,ladrillo,decoraciÃ³n,9,rater3,2,21,0,4,4,5,4,4,5,4,5,3,3,5
65,ladrillo,construir inmuebles,1,rater1,1,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,construir inmuebles,1,rater2,1,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,construir inmuebles,1,rater3,1,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,muros o paredes,2,rater1,1,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,muros o paredes,2,rater2,1,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,muros o paredes,2,rater3,1,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,pisos,3,rater1,2,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,pisos,3,rater2,2,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,pisos,3,rater3,1,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,decoraciÃ³n ,4,rater1,4,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,decoraciÃ³n ,4,rater2,2,20,0,5,5,4,5,4,4,5,4,3,5,5
65,ladrillo,decoraciÃ³n ,4,rater3,2,20,0,5,5,4,5,4,4,5,4,3,5,5
66,ladrillo,construir inmuebles,1,rater1,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,construir inmuebles,1,rater2,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,construir inmuebles,1,rater3,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,"obstÃ¡culo para detener, frenar o topar",2,rater1,3,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,"obstÃ¡culo para detener, frenar o topar",2,rater2,2,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,"obstÃ¡culo para detener, frenar o topar",2,rater3,2,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,escaleras o escalones,3,rater1,2,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,escaleras o escalones,3,rater2,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,escaleras o escalones,3,rater3,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,pintar o dibujar  ,4,rater1,3,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,pintar o dibujar  ,4,rater2,2,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,pintar o dibujar  ,4,rater3,2,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,chimeneas,5,rater1,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,chimeneas,5,rater2,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,chimeneas,5,rater3,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,hornos,6,rater1,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,hornos,6,rater2,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,hornos,6,rater3,1,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,aislante de temperatura,7,rater1,4,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,aislante de temperatura,7,rater2,2,21,0,4,5,4,4,4,4,5,3,4,4,4
66,ladrillo,aislante de temperatura,7,rater3,3,21,0,4,5,4,4,4,4,5,3,4,4,4
67,ladrillo,esculturas,1,rater1,5,21,0,5,5,4,5,5,3,5,5,5,5,5
67,ladrillo,esculturas,1,rater2,2,21,0,5,5,4,5,5,3,5,5,5,5,5
67,ladrillo,esculturas,1,rater3,1,21,0,5,5,4,5,5,3,5,5,5,5,5
67,ladrillo,pintar o dibujar,2,rater1,3,21,0,5,5,4,5,5,3,5,5,5,5,5
67,ladrillo,pintar o dibujar,2,rater2,1,21,0,5,5,4,5,5,3,5,5,5,5,5
67,ladrillo,pintar o dibujar,2,rater3,2,21,0,5,5,4,5,5,3,5,5,5,5,5
68,ladrillo,construir inmuebles,1,rater1,1,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,construir inmuebles,1,rater2,1,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,construir inmuebles,1,rater3,1,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,pisa papeles,2,rater1,4,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,pisa papeles,2,rater2,2,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,pisa papeles,2,rater3,2,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,esculturas,3,rater1,5,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,esculturas,3,rater2,2,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,esculturas,3,rater3,1,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,escaleras o escalones,4,rater1,2,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,escaleras o escalones,4,rater2,1,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,escaleras o escalones,4,rater3,1,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,recurso didÃ¡ctico aprendizaje,5,rater1,5,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,recurso didÃ¡ctico aprendizaje,5,rater2,2,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,recurso didÃ¡ctico aprendizaje,5,rater3,2,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,cancha de fÃºtbol,6,rater1,3,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,cancha de fÃºtbol,6,rater2,1,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,cancha de fÃºtbol,6,rater3,2,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,"obstÃ¡culo para detener, frenar o topar",7,rater1,3,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,"obstÃ¡culo para detener, frenar o topar",7,rater2,1,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,"obstÃ¡culo para detener, frenar o topar",7,rater3,2,22,0,5,5,5,5,4,4,5,5,4,5,5
68,ladrillo,contrapeso,8,rater1,4,22,0,5,5,5,5,4,4,5,5,4,5,5
