"ID","prompt","response","comb","komposita","fluency","rater1","rater2","rater3","ori","set","lab","rwa1","rwa2","rwa3","rwa4","rwa5","rwa6","rwa7","rwa8","rwa9","rwa10","rwa11","rwa12","rwa13","rwa14","rwa15","aggression","conventionalism","submission.r","value.tier","value.super","value.letters","value.letterf"
"1507tese180","Mülltüte","Fischtransport","1507tese180-Mülltüte",1,15,5,2,3,3.3333333333333335,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","Geldbeutel","1507tese180-Mülltüte",1,15,3,2,2,2.3333333333333335,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","Gummistiefel","1507tese180-Mülltüte",1,15,4,2,2,2.6666666666666665,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","Handschuhe","1507tese180-Mülltüte",1,15,3,2,2,2.3333333333333335,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","modischen Trend setzen","1507tese180-Mülltüte",NA,15,3,3,2,2.6666666666666665,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","Regenmantel","1507tese180-Mülltüte",1,15,3,1,2,2,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","Regenwasser einfangen","1507tese180-Mülltüte",1,15,4,3,3,3.3333333333333335,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","Segel","1507tese180-Mülltüte",NA,15,5,4,3,4,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","über Müslischüssel stülpen dann essen dann die Mülltüte wegwerfen kein Schmutz","1507tese180-Mülltüte",1,15,3,3,2,2.6666666666666665,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","Wasserbomben bauen","1507tese180-Mülltüte",1,15,4,3,2,3,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Mülltüte","Wertsachen verstecken","1507tese180-Mülltüte",1,15,3,2,3,2.6666666666666665,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Auto abschleppen","1507tese180-Seil",NA,11,2,2,1,1.6666666666666667,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Falle bauen","1507tese180-Seil",NA,11,4,4,2,3.3333333333333335,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Flaschenzug","1507tese180-Seil",1,11,3,3,2,2.6666666666666665,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Hängematte bauen","1507tese180-Seil",1,11,4,2,3,3,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Katapult oder Bogen","1507tese180-Seil",NA,11,5,3,2,3.3333333333333335,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Seilspringen","1507tese180-Seil",1,11,1,1,1,1,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Suizid","1507tese180-Seil",NA,11,2,2,2,2,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","unter Spannung Töne erzeugen","1507tese180-Seil",NA,11,4,4,4,4,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Waffe","1507tese180-Seil",NA,11,4,2,2,2.6666666666666665,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Wunden abschnüren","1507tese180-Seil",NA,11,4,4,3,3.6666666666666665,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1507tese180","Seil","Zahnzieher","1507tese180-Seil",1,11,4,4,3,3.6666666666666665,13,8,1,5,1,5,1,4,1,1,1,5,2,5,3,1,2,2,1,2.8,20,18,15,16
"1514TEJU163","Büroklammer","als Verschlussersatz für Taschen","1514TEJU163-Büroklammer",1,8,2,3,3,2.6666666666666665,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Büroklammer","zu einem Herz biegen","1514TEJU163-Büroklammer",NA,8,2,2,2,2,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Büroklammer","zum auseinander biegen","1514TEJU163-Büroklammer",NA,8,2,1,2,1.6666666666666667,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Büroklammer","zum Dosen auskratzen","1514TEJU163-Büroklammer",NA,8,3,2,3,2.6666666666666665,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Büroklammer","zum Durchstechen von Stoff usw.","1514TEJU163-Büroklammer",1,8,2,2,3,2.3333333333333335,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Büroklammer","zum Einritzen von Sachen","1514TEJU163-Büroklammer",1,8,3,2,3,2.6666666666666665,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Büroklammer","zum Sachen verschließen","1514TEJU163-Büroklammer",NA,8,1,3,2,2,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Büroklammer","zum Verdrahten","1514TEJU163-Büroklammer",NA,8,4,3,3,3.3333333333333335,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Mülltüte","als Brillenputztuch","1514TEJU163-Mülltüte",1,8,4,3,2,3,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Mülltüte","als Handschuh","1514TEJU163-Mülltüte",1,8,4,3,2,3,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Mülltüte","als Regenmantel","1514TEJU163-Mülltüte",NA,8,3,1,2,2,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Mülltüte","als Reisetasche","1514TEJU163-Mülltüte",1,8,2,1,2,1.6666666666666667,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Mülltüte","zum drauf sitzen","1514TEJU163-Mülltüte",1,8,3,1,2,2,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Mülltüte","zum drin baden","1514TEJU163-Mülltüte",NA,8,5,3,3,3.6666666666666665,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Mülltüte","zum über den Kopf ziehen","1514TEJU163-Mülltüte",NA,8,4,2,2,2.6666666666666665,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Mülltüte","zum Wäsche drin waschen","1514TEJU163-Mülltüte",NA,8,5,1,2,2.6666666666666665,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Seil","zum Fahrrad ziehen","1514TEJU163-Seil",1,9,3,2,2,2.3333333333333335,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Seil","zum Lichtschalter bedienen","1514TEJU163-Seil",1,9,4,3,4,3.6666666666666665,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Seil","zum Nüsse knacken","1514TEJU163-Seil",NA,9,5,4,3,4,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Seil","zum Seiten umblättern","1514TEJU163-Seil",NA,9,3,3,3,3,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Seil","zum Sport machen","1514TEJU163-Seil",NA,9,1,1,1,1,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Seil","zum Stricken","1514TEJU163-Seil",NA,9,2,2,2,2,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Seil","zum Suppe umrühren","1514TEJU163-Seil",NA,9,4,3,3,3.3333333333333335,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Seil","zum Trommeln","1514TEJU163-Seil",NA,9,4,3,4,3.6666666666666665,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1514TEJU163","Seil","zum Verkleiden","1514TEJU163-Seil",NA,9,4,3,2,3,13,8,1,5,1,5,3,3,2,4,5,3,5,5,3,4,4,4.25,1.8333333333333333,1.7999999999999998,22,20,10,9
"1515KAJU170","Büroklammer","als Notknopf am Hemd verwenden","1515KAJU170-Büroklammer",1,8,3,3,3,3,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Büroklammer","Bilderhaken","1515KAJU170-Büroklammer",1,8,3,3,2,2.6666666666666665,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Büroklammer","damit jonglieren","1515KAJU170-Büroklammer",NA,8,4,2,3,3,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Büroklammer","eine Spirale machen","1515KAJU170-Büroklammer",NA,8,3,1,2,2,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Büroklammer","Erinnerungszettel ans Tempotaschentuch heften","1515KAJU170-Büroklammer",1,8,4,2,3,3,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Büroklammer","lose Blätter zusammenhalten","1515KAJU170-Büroklammer",NA,8,1,1,1,1,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Büroklammer","Piercingersatz","1515KAJU170-Büroklammer",1,8,2,1,2,1.6666666666666667,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Büroklammer","Zahnstocherersatz","1515KAJU170-Büroklammer",1,8,3,2,3,2.6666666666666665,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Mülltüte","Sachen aufbewahren","1515KAJU170-Mülltüte",NA,1,2,1,2,1.6666666666666667,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Seil","auf dem Seil balancieren","1515KAJU170-Seil",NA,6,4,2,1,2.3333333333333335,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Seil","fesseln ","1515KAJU170-Seil",NA,6,2,1,1,1.3333333333333333,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Seil","Klamotten drauf aufhängen ","1515KAJU170-Seil",NA,6,3,3,2,2.6666666666666665,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Seil","Knoten","1515KAJU170-Seil",NA,6,1,1,2,1.3333333333333333,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Seil","Möbel schieben","1515KAJU170-Seil",NA,6,3,2,3,2.6666666666666665,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1515KAJU170","Seil","Seil springen","1515KAJU170-Seil",NA,6,1,1,1,1,13,8,2,3,3,4,2,3,4,4,4,1,4,3,3,3,4,3.75,3.1666666666666665,2.6,11,7,11,7
"1517Tano168","Büroklammer","als Schreibfeder mit Tinte","1517Tano168-Büroklammer",1,8,4,4,3,3.6666666666666665,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Büroklammer","elektrischer Leiter","1517Tano168-Büroklammer",NA,8,4,4,3,3.6666666666666665,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Büroklammer","Fingernagelsäuberer","1517Tano168-Büroklammer",1,8,3,2,3,2.6666666666666665,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Büroklammer","Kleiderhaken fuer leichte Sachen","1517Tano168-Büroklammer",1,8,4,3,3,3.3333333333333335,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Büroklammer","Popelhilfe","1517Tano168-Büroklammer",1,8,3,2,3,2.6666666666666665,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Büroklammer","Reißverschlusszipper","1517Tano168-Büroklammer",1,8,2,3,2,2.3333333333333335,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Büroklammer","Zahnstocher","1517Tano168-Büroklammer",1,8,3,2,3,2.6666666666666665,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Büroklammer","zum Pieksen (pieken) von Freunden","1517Tano168-Büroklammer",NA,8,2,1,2,1.6666666666666667,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Mülltüte","als Fahne","1517Tano168-Mülltüte",NA,7,4,4,3,3.6666666666666665,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Mülltüte","als Lampenschirm","1517Tano168-Mülltüte",1,7,4,4,3,3.6666666666666665,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Mülltüte","als Regencape ","1517Tano168-Mülltüte",1,7,3,1,2,2,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Mülltüte","Dekoelement","1517Tano168-Mülltüte",1,7,2,1,2,1.6666666666666667,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Mülltüte","Portemonnaie","1517Tano168-Mülltüte",NA,7,3,3,2,2.6666666666666665,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Mülltüte","Staubfänger","1517Tano168-Mülltüte",1,7,3,1,3,2.3333333333333335,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Mülltüte","Tischdecke","1517Tano168-Mülltüte",1,7,3,3,2,2.6666666666666665,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Seil","als Dekoelement","1517Tano168-Seil",1,5,2,1,2,1.6666666666666667,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Seil","als Leiste wo man Zahnstocher reinstecken kann, Zahnstocherhalter","1517Tano168-Seil",1,5,5,4,5,4.666666666666667,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Seil","als Massageutensil","1517Tano168-Seil",1,5,4,3,3,3.3333333333333335,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Seil","als neues Kleidungsstück von Lady Gaga","1517Tano168-Seil",1,5,5,4,3,4,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1517Tano168","Seil","zum Erhängen von Nazis","1517Tano168-Seil",NA,5,4,4,2,3.3333333333333335,13,8,1,5,1,5,1,3,1,5,1,5,3,5,1,5,3,2,1,1.4000000000000004,17,9,15,11
"1518RAMA163","Büroklammer","Anstecker","1518RAMA163-Büroklammer",NA,12,3,1,2,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","Auto knacken","1518RAMA163-Büroklammer",NA,12,3,2,2,2.3333333333333335,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","basteln","1518RAMA163-Büroklammer",NA,12,2,1,2,1.6666666666666667,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","Brosche","1518RAMA163-Büroklammer",NA,12,2,1,3,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","einbrechen","1518RAMA163-Büroklammer",NA,12,3,2,2,2.3333333333333335,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","Haarklammer","1518RAMA163-Büroklammer",1,12,2,1,3,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","in Baumrinde ritzen","1518RAMA163-Büroklammer",1,12,3,2,3,2.6666666666666665,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","Kette knüpfen","1518RAMA163-Büroklammer",NA,12,2,1,2,1.6666666666666667,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","Kleidung zusammenhalten","1518RAMA163-Büroklammer",NA,12,3,1,3,2.3333333333333335,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","Kurzschluss auslösen","1518RAMA163-Büroklammer",1,12,4,4,3,3.6666666666666665,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","Nase popeln","1518RAMA163-Büroklammer",NA,12,3,2,3,2.6666666666666665,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Büroklammer","Ohrring","1518RAMA163-Büroklammer",1,12,2,1,2,1.6666666666666667,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","als Kleid","1518RAMA163-Mülltüte",NA,12,4,2,2,2.6666666666666665,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","als Mütze","1518RAMA163-Mülltüte",NA,12,3,2,2,2.3333333333333335,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","als Schlitten","1518RAMA163-Mülltüte",NA,12,3,1,3,2.3333333333333335,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","als Schuhe","1518RAMA163-Mülltüte",NA,12,4,3,2,3,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","Butterbrotpapier","1518RAMA163-Mülltüte",1,12,2,2,2,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","Doggybag","1518RAMA163-Mülltüte",1,12,2,2,2,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","Geschenkpapier","1518RAMA163-Mülltüte",1,12,3,2,2,2.3333333333333335,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","Kissenbezug","1518RAMA163-Mülltüte",1,12,4,2,3,3,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","Regencape","1518RAMA163-Mülltüte",1,12,3,1,1,1.6666666666666667,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","Trompete","1518RAMA163-Mülltüte",NA,12,5,5,3,4.333333333333333,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","Unterlage zum Sitzen","1518RAMA163-Mülltüte",NA,12,2,1,3,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Mülltüte","Wasserbehälter","1518RAMA163-Mülltüte",1,12,4,2,3,3,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","als Fährte legen","1518RAMA163-Seil",NA,17,4,3,2,3,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","als Lasso","1518RAMA163-Seil",NA,17,4,1,1,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","als Sexspielzeug","1518RAMA163-Seil",1,17,3,4,2,3,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","als Stirnband","1518RAMA163-Seil",1,17,2,2,2,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","angeln","1518RAMA163-Seil",NA,17,3,3,1,2.3333333333333335,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","Dekoration","1518RAMA163-Seil",NA,17,2,2,2,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","ein Tier festbinden","1518RAMA163-Seil",NA,17,1,1,2,1.3333333333333333,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","Fleisch zum Trocknen aufhängen","1518RAMA163-Seil",NA,17,5,5,2,4,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","Jemanden in der Menge nicht verlieren","1518RAMA163-Seil",NA,17,3,5,2,3.3333333333333335,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","jemanden knebeln","1518RAMA163-Seil",NA,17,3,2,2,2.3333333333333335,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","Knoten binden","1518RAMA163-Seil",NA,17,1,1,1,1,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","Musik machen","1518RAMA163-Seil",NA,17,5,4,3,4,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","Seil springen","1518RAMA163-Seil",NA,17,1,1,1,1,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","sich am Baum festbinden","1518RAMA163-Seil",NA,17,2,1,2,1.6666666666666667,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","sich erhängen","1518RAMA163-Seil",NA,17,2,2,2,2,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","Tauziehen","1518RAMA163-Seil",1,17,2,2,1,1.6666666666666667,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
"1518RAMA163","Seil","zum Klettern","1518RAMA163-Seil",NA,17,2,1,1,1.3333333333333333,13,8,4,4,2,2,1,3,1,1,3,1,5,3,5,2,4,4.25,2.6666666666666665,3.6,25,24,20,15
