"ID","prompt","response","set","lp","order","rater1","rater2","rater3","iq_all","cpi","cse","growth","fixed","IRT","Nv","Nw","Ac","Ap","Ci","Co","Ee","Ea","Oi","Oo","N_BFAS","A_BFAS","C_BFAS","E_BFAS","O_BFAS","CREAT_ACT","visual","music","dance","archit","writing","humor","inventions","science","theatre","culinary","caq","CAQLN","CACTLN","bric_pre","bric_pos","can_pret","can_pos","sqCAQ","lnvisual","lnmusic"
455061,"puszka","zabawka dla zwierzaka (do turlania, nie do gryzienia)",1,151,"p6",3,2,2,0.6096774193548387,5.2,5.666666666666667,4.2,2.4,2.5,1.6,1.2,2.8,3.8,3.8,2.8,3.7,4.3,3.8,2.7,1.4,3.3,3.3,4,3.25,0.15151515151515152,0,0,0,0,1,1,1,1,0,1,5,1.791759469228055,0.1410785982599056,64.5,72,56.5,50.5,2.23606797749979,0,0
457629,"puszka","wazon na kwiatki",1,2223,"p1",2,2,2,0.9032258064516129,5.4,6.166666666666667,4,2.4,5,3.9,3.2,4.3,4.4,1.8,3.5,3.6,2.1,4.2,4.5,3.55,4.35,2.65,2.85,4.35,0.15151515151515152,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.1410785982599056,64,53,69.5,63,1.4142135623730951,0,0
457629,"puszka","zamiast szklanek do picia",1,2224,"p2",2,1,1,0.9032258064516129,5.4,6.166666666666667,4,2.4,5,3.9,3.2,4.3,4.4,1.8,3.5,3.6,2.1,4.2,4.5,3.55,4.35,2.65,2.85,4.35,0.15151515151515152,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.1410785982599056,64,53,69.5,63,1.4142135623730951,0,0
457629,"puszka","po zgnieceniu powstaje ostry brzeg, który można wykorzystać np. do przecięcia czegoś",1,2225,"p3",2,3,3,0.9032258064516129,5.4,6.166666666666667,4,2.4,5,3.9,3.2,4.3,4.4,1.8,3.5,3.6,2.1,4.2,4.5,3.55,4.35,2.65,2.85,4.35,0.15151515151515152,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.1410785982599056,64,53,69.5,63,1.4142135623730951,0,0
457629,"puszka","popielniczka/śmietnik na drobne odpady",1,2226,"p4",2,1,1,0.9032258064516129,5.4,6.166666666666667,4,2.4,5,3.9,3.2,4.3,4.4,1.8,3.5,3.6,2.1,4.2,4.5,3.55,4.35,2.65,2.85,4.35,0.15151515151515152,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.1410785982599056,64,53,69.5,63,1.4142135623730951,0,0
457629,"puszka","skarbonka",1,2227,"p5",2,2,2,0.9032258064516129,5.4,6.166666666666667,4,2.4,5,3.9,3.2,4.3,4.4,1.8,3.5,3.6,2.1,4.2,4.5,3.55,4.35,2.65,2.85,4.35,0.15151515151515152,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.1410785982599056,64,53,69.5,63,1.4142135623730951,0,0
457629,"puszka","grzechotka/instrument",1,2228,"p6",3,3,2,0.9032258064516129,5.4,6.166666666666667,4,2.4,5,3.9,3.2,4.3,4.4,1.8,3.5,3.6,2.1,4.2,4.5,3.55,4.35,2.65,2.85,4.35,0.15151515151515152,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.1410785982599056,64,53,69.5,63,1.4142135623730951,0,0
457629,"puszka","po wycięciu otworu może służyć za latarenkę",1,2229,"p7",3,2,3,0.9032258064516129,5.4,6.166666666666667,4,2.4,5,3.9,3.2,4.3,4.4,1.8,3.5,3.6,2.1,4.2,4.5,3.55,4.35,2.65,2.85,4.35,0.15151515151515152,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.1410785982599056,64,53,69.5,63,1.4142135623730951,0,0
457629,"puszka","po zrobieniu w niej dziur może służyć za konewkę/prysznic",1,2230,"p8",3,4,2,0.9032258064516129,5.4,6.166666666666667,4,2.4,5,3.9,3.2,4.3,4.4,1.8,3.5,3.6,2.1,4.2,4.5,3.55,4.35,2.65,2.85,4.35,0.15151515151515152,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.1410785982599056,64,53,69.5,63,1.4142135623730951,0,0
458281,"puszka","klosz do lampy",1,2941,"p1",3,3,3,0.3064516129032258,6,5.166666666666667,4.4,2.6,2.3333333333333335,3.4,3.6,3.7,3.7,2.8,3.1,3.7,3.1,2.3,2.5,3.5,3.7,2.95,3.4,2.4,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0.0588405000229334,79,83,48.5,59.5,0,0,0
458281,"puszka","kwietnik",1,2942,"p2",2,2,2,0.3064516129032258,6,5.166666666666667,4.4,2.6,2.3333333333333335,3.4,3.6,3.7,3.7,2.8,3.1,3.7,3.1,2.3,2.5,3.5,3.7,2.95,3.4,2.4,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0.0588405000229334,79,83,48.5,59.5,0,0,0
458281,"puszka","przybornik na długopisy",1,2943,"p3",1,1,2,0.3064516129032258,6,5.166666666666667,4.4,2.6,2.3333333333333335,3.4,3.6,3.7,3.7,2.8,3.1,3.7,3.1,2.3,2.5,3.5,3.7,2.95,3.4,2.4,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0.0588405000229334,79,83,48.5,59.5,0,0,0
458281,"puszka","obcasy do stepowania",1,2944,"p4",5,5,3,0.3064516129032258,6,5.166666666666667,4.4,2.6,2.3333333333333335,3.4,3.6,3.7,3.7,2.8,3.1,3.7,3.1,2.3,2.5,3.5,3.7,2.95,3.4,2.4,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0.0588405000229334,79,83,48.5,59.5,0,0,0
458281,"puszka","uspokajacz nerwów",1,2945,"p5",4,5,5,0.3064516129032258,6,5.166666666666667,4.4,2.6,2.3333333333333335,3.4,3.6,3.7,3.7,2.8,3.1,3.7,3.1,2.3,2.5,3.5,3.7,2.95,3.4,2.4,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0.0588405000229334,79,83,48.5,59.5,0,0,0
458715,"puszka","Doniczka,",1,2415,"p1",2,2,2,0.4806451612903226,3.8,5.166666666666667,2.6,4.2,2,4.2,3,2.1,2.8,3.8,4,1.9,3.8,3.6,3.4,3.6,2.45,3.9,2.85,3.5,0.18181818181818182,0,0,0,0,1,3,6,12,7,0,29,3.4011973816621555,0.16705408466316624,11.5,39,2,3,5.385164807134504,0,0
458715,"puszka","kadłub modelu",1,2416,"p2",3,3,2,0.4806451612903226,3.8,5.166666666666667,2.6,4.2,2,4.2,3,2.1,2.8,3.8,4,1.9,3.8,3.6,3.4,3.6,2.45,3.9,2.85,3.5,0.18181818181818182,0,0,0,0,1,3,6,12,7,0,29,3.4011973816621555,0.16705408466316624,11.5,39,2,3,5.385164807134504,0,0
460103,"puszka","Dekoracja w mieszkaniu.",1,1288,"p1",2,2,3,0.267741935483871,6.8,6.5,4.6,2.6,4,1.8,1.5,5,4.4,4.8,4.3,4.6,3.7,4.2,4.1,1.65,4.7,4.55,4.15,4.15,0.09090909090909091,0,1,1,1,1,1,1,0,1,1,8,2.1972245773362196,0.0870113769896297,75.5,68,67,75,2.8284271247461903,0,0.6931471805599453
460103,"puszka","Jako pionek w grze na powietrzu.",1,1289,"p2",3,4,3,0.267741935483871,6.8,6.5,4.6,2.6,4,1.8,1.5,5,4.4,4.8,4.3,4.6,3.7,4.2,4.1,1.65,4.7,4.55,4.15,4.15,0.09090909090909091,0,1,1,1,1,1,1,0,1,1,8,2.1972245773362196,0.0870113769896297,75.5,68,67,75,2.8284271247461903,0,0.6931471805599453
460103,"puszka","Jako zabawka.",1,1290,"p3",3,2,3,0.267741935483871,6.8,6.5,4.6,2.6,4,1.8,1.5,5,4.4,4.8,4.3,4.6,3.7,4.2,4.1,1.65,4.7,4.55,4.15,4.15,0.09090909090909091,0,1,1,1,1,1,1,0,1,1,8,2.1972245773362196,0.0870113769896297,75.5,68,67,75,2.8284271247461903,0,0.6931471805599453
460103,"puszka","Jako rodzaj sztuki plastycznej.",1,1291,"p4",2,4,3,0.267741935483871,6.8,6.5,4.6,2.6,4,1.8,1.5,5,4.4,4.8,4.3,4.6,3.7,4.2,4.1,1.65,4.7,4.55,4.15,4.15,0.09090909090909091,0,1,1,1,1,1,1,0,1,1,8,2.1972245773362196,0.0870113769896297,75.5,68,67,75,2.8284271247461903,0,0.6931471805599453
460186,"puszka","instrument muzyczny",1,1726,"p1",1,3,2,0.5161290322580645,3.6,3.5,3.4,4,3,4,3.2,3.9,4.1,3.1,3.6,3.2,2.4,3,3.4,3.6,4,3.35,2.8,3.2,0.06060606060606061,0,0,0,0,1,0,0,0,0,0,1,0.6931471805599453,0.0588405000229334,46.5,23,23,20.5,1,0,0
460186,"puszka","wazon do kwiatów",1,1727,"p2",2,2,2,0.5161290322580645,3.6,3.5,3.4,4,3,4,3.2,3.9,4.1,3.1,3.6,3.2,2.4,3,3.4,3.6,4,3.35,2.8,3.2,0.06060606060606061,0,0,0,0,1,0,0,0,0,0,1,0.6931471805599453,0.0588405000229334,46.5,23,23,20.5,1,0,0
460186,"puszka","skarbonkę",1,1728,"p3",2,2,2,0.5161290322580645,3.6,3.5,3.4,4,3,4,3.2,3.9,4.1,3.1,3.6,3.2,2.4,3,3.4,3.6,4,3.35,2.8,3.2,0.06060606060606061,0,0,0,0,1,0,0,0,0,0,1,0.6931471805599453,0.0588405000229334,46.5,23,23,20.5,1,0,0
460186,"puszka","stołek, taboret",1,1729,"p4",2,4,3,0.5161290322580645,3.6,3.5,3.4,4,3,4,3.2,3.9,4.1,3.1,3.6,3.2,2.4,3,3.4,3.6,4,3.35,2.8,3.2,0.06060606060606061,0,0,0,0,1,0,0,0,0,0,1,0.6931471805599453,0.0588405000229334,46.5,23,23,20.5,1,0,0
460186,"puszka","elementy do zrobienia tratwy, mebli",1,1730,"p5",3,5,3,0.5161290322580645,3.6,3.5,3.4,4,3,4,3.2,3.9,4.1,3.1,3.6,3.2,2.4,3,3.4,3.6,4,3.35,2.8,3.2,0.06060606060606061,0,0,0,0,1,0,0,0,0,0,1,0.6931471805599453,0.0588405000229334,46.5,23,23,20.5,1,0,0
460550,"puszka","Użyć jako karmnik dla ptaków",1,3396,"p1",3,3,3,0.44516129032258067,5.6,5.666666666666667,2.4,4,3.6666666666666665,2.1,2.1,3.8,4.4,3.3,3.7,4.1,3.4,3.4,3.1,2.1,4.1,3.5,3.75,3.25,0.18181818181818182,0,0,0,0,0,2,1,1,0,1,5,1.791759469228055,0.16705408466316624,92,84,97,99.5,2.23606797749979,0,0
460550,"puszka","Zamontować na drucie ciężarek jako serce do dzwonka",1,3397,"p2",3,3,2,0.44516129032258067,5.6,5.666666666666667,2.4,4,3.6666666666666665,2.1,2.1,3.8,4.4,3.3,3.7,4.1,3.4,3.4,3.1,2.1,4.1,3.5,3.75,3.25,0.18181818181818182,0,0,0,0,0,2,1,1,0,1,5,1.791759469228055,0.16705408466316624,92,84,97,99.5,2.23606797749979,0,0
460550,"puszka","Ustawić ściankę",1,3398,"p3",3,3,5,0.44516129032258067,5.6,5.666666666666667,2.4,4,3.6666666666666665,2.1,2.1,3.8,4.4,3.3,3.7,4.1,3.4,3.4,3.1,2.1,4.1,3.5,3.75,3.25,0.18181818181818182,0,0,0,0,0,2,1,1,0,1,5,1.791759469228055,0.16705408466316624,92,84,97,99.5,2.23606797749979,0,0
460550,"puszka","Nasypać do puszki suchego grochu i zrobić z niej grzechotkę",1,3399,"p4",3,3,2,0.44516129032258067,5.6,5.666666666666667,2.4,4,3.6666666666666665,2.1,2.1,3.8,4.4,3.3,3.7,4.1,3.4,3.4,3.1,2.1,4.1,3.5,3.75,3.25,0.18181818181818182,0,0,0,0,0,2,1,1,0,1,5,1.791759469228055,0.16705408466316624,92,84,97,99.5,2.23606797749979,0,0
460550,"puszka","Zrobić z dwóch puszek tzw. telefon - zabawkę",1,3400,"p5",3,4,2,0.44516129032258067,5.6,5.666666666666667,2.4,4,3.6666666666666665,2.1,2.1,3.8,4.4,3.3,3.7,4.1,3.4,3.4,3.1,2.1,4.1,3.5,3.75,3.25,0.18181818181818182,0,0,0,0,0,2,1,1,0,1,5,1.791759469228055,0.16705408466316624,92,84,97,99.5,2.23606797749979,0,0
460550,"puszka","dla dzieci",1,3401,"p6",2,2,3,0.44516129032258067,5.6,5.666666666666667,2.4,4,3.6666666666666665,2.1,2.1,3.8,4.4,3.3,3.7,4.1,3.4,3.4,3.1,2.1,4.1,3.5,3.75,3.25,0.18181818181818182,0,0,0,0,0,2,1,1,0,1,5,1.791759469228055,0.16705408466316624,92,84,97,99.5,2.23606797749979,0,0
460550,"puszka","Ponacinać i powyginać blachę puszki w formie dekoracyjnego 'kwiatu'",1,3402,"p7",3,4,3,0.44516129032258067,5.6,5.666666666666667,2.4,4,3.6666666666666665,2.1,2.1,3.8,4.4,3.3,3.7,4.1,3.4,3.4,3.1,2.1,4.1,3.5,3.75,3.25,0.18181818181818182,0,0,0,0,0,2,1,1,0,1,5,1.791759469228055,0.16705408466316624,92,84,97,99.5,2.23606797749979,0,0
460550,"puszka","Zrobić z puszki i miski nawilżacz powietrza w mieszkaniu",1,3403,"p8",2,2,2,0.44516129032258067,5.6,5.666666666666667,2.4,4,3.6666666666666665,2.1,2.1,3.8,4.4,3.3,3.7,4.1,3.4,3.4,3.1,2.1,4.1,3.5,3.75,3.25,0.18181818181818182,0,0,0,0,0,2,1,1,0,1,5,1.791759469228055,0.16705408466316624,92,84,97,99.5,2.23606797749979,0,0
460688,"puszka","popielniczka",1,1327,"p1",2,1,2,0.264516129032258,4.2,4.5,2.4,2.4,3,2.6,2.8,3.4,3.6,3.1,2.9,3.4,3.2,2.7,2.8,2.7,3.5,3,3.3,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,46.5,49,2,0,0,0
462132,"puszka","Jako doniczkę",1,137,"p1",2,2,2,0.17419354838709677,5,4.833333333333333,3.8,2,3,2.8,2.5,3.9,3.8,3.7,3.2,3.5,3.1,3.4,2.9,2.65,3.85,3.45,3.3,3.15,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,55,52,68,53.5,1.4142135623730951,0,0
462132,"puszka","zalutowana - jako skarbonka",1,138,"p2",3,2,2,0.17419354838709677,5,4.833333333333333,3.8,2,3,2.8,2.5,3.9,3.8,3.7,3.2,3.5,3.1,3.4,2.9,2.65,3.85,3.45,3.3,3.15,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,55,52,68,53.5,1.4142135623730951,0,0
462132,"puszka","dekoracja półki",1,139,"p3",2,3,3,0.17419354838709677,5,4.833333333333333,3.8,2,3,2.8,2.5,3.9,3.8,3.7,3.2,3.5,3.1,3.4,2.9,2.65,3.85,3.45,3.3,3.15,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,55,52,68,53.5,1.4142135623730951,0,0
462132,"puszka","na sprzedaż (aluminiowa)",1,140,"p4",2,1,1,0.17419354838709677,5,4.833333333333333,3.8,2,3,2.8,2.5,3.9,3.8,3.7,3.2,3.5,3.1,3.4,2.9,2.65,3.85,3.45,3.3,3.15,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,55,52,68,53.5,1.4142135623730951,0,0
462132,"puszka","ekran do sprzętu elektronicznego",1,141,"p5",4,4,4,0.17419354838709677,5,4.833333333333333,3.8,2,3,2.8,2.5,3.9,3.8,3.7,3.2,3.5,3.1,3.4,2.9,2.65,3.85,3.45,3.3,3.15,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,55,52,68,53.5,1.4142135623730951,0,0
462132,"puszka","zaczepy do kabli naściennych",1,142,"p6",4,3,3,0.17419354838709677,5,4.833333333333333,3.8,2,3,2.8,2.5,3.9,3.8,3.7,3.2,3.5,3.1,3.4,2.9,2.65,3.85,3.45,3.3,3.15,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,55,52,68,53.5,1.4142135623730951,0,0
463346,"puszka","doniczka",1,1457,"p1",2,2,2,0.3387096774193548,5,5.166666666666667,3.8,3.4,3.1666666666666665,2.9,4.1,3.1,3.4,2.5,3.1,3,2.9,4.2,4.6,3.5,3.25,2.8,2.95,4.4,0.24242424242424243,0,13,0,0,1,1,0,4,1,0,20,3.044522437723423,0.21706450523782758,71.5,39.5,29.5,43,4.47213595499958,0,2.6390573296152584
463346,"puszka","skarbonka",1,1458,"p2",2,2,2,0.3387096774193548,5,5.166666666666667,3.8,3.4,3.1666666666666665,2.9,4.1,3.1,3.4,2.5,3.1,3,2.9,4.2,4.6,3.5,3.25,2.8,2.95,4.4,0.24242424242424243,0,13,0,0,1,1,0,4,1,0,20,3.044522437723423,0.21706450523782758,71.5,39.5,29.5,43,4.47213595499958,0,2.6390573296152584
463346,"puszka","popielniczka",1,1459,"p3",2,1,2,0.3387096774193548,5,5.166666666666667,3.8,3.4,3.1666666666666665,2.9,4.1,3.1,3.4,2.5,3.1,3,2.9,4.2,4.6,3.5,3.25,2.8,2.95,4.4,0.24242424242424243,0,13,0,0,1,1,0,4,1,0,20,3.044522437723423,0.21706450523782758,71.5,39.5,29.5,43,4.47213595499958,0,2.6390573296152584
463346,"puszka","element jakiejś konstrukcji/instalacji artystycznej",1,1460,"p4",3,4,3,0.3387096774193548,5,5.166666666666667,3.8,3.4,3.1666666666666665,2.9,4.1,3.1,3.4,2.5,3.1,3,2.9,4.2,4.6,3.5,3.25,2.8,2.95,4.4,0.24242424242424243,0,13,0,0,1,1,0,4,1,0,20,3.044522437723423,0.21706450523782758,71.5,39.5,29.5,43,4.47213595499958,0,2.6390573296152584
464164,"puszka","na długopisy",1,3910,"p1",1,1,2,0.44516129032258067,3.8,3.6666666666666665,1.6,2.6,2,2.8,2.8,2.8,3.2,3.2,2.9,3.1,2.9,2.9,3.1,2.8,3,3.05,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35.5,48,49,0,0,0
464164,"puszka","ścianki działowe",1,3911,"p2",3,3,4,0.44516129032258067,3.8,3.6666666666666665,1.6,2.6,2,2.8,2.8,2.8,3.2,3.2,2.9,3.1,2.9,2.9,3.1,2.8,3,3.05,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35.5,48,49,0,0,0
464164,"puszka","stołki do siedzenia",1,3912,"p3",2,3,3,0.44516129032258067,3.8,3.6666666666666665,1.6,2.6,2,2.8,2.8,2.8,3.2,3.2,2.9,3.1,2.9,2.9,3.1,2.8,3,3.05,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35.5,48,49,0,0,0
464164,"puszka","półki",1,3913,"p4",3,3,3,0.44516129032258067,3.8,3.6666666666666665,1.6,2.6,2,2.8,2.8,2.8,3.2,3.2,2.9,3.1,2.9,2.9,3.1,2.8,3,3.05,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35.5,48,49,0,0,0
464164,"puszka","palisady",1,3914,"p5",3,3,3,0.44516129032258067,3.8,3.6666666666666665,1.6,2.6,2,2.8,2.8,2.8,3.2,3.2,2.9,3.1,2.9,2.9,3.1,2.8,3,3.05,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35.5,48,49,0,0,0
464164,"puszka","płotek",1,3915,"p6",3,3,3,0.44516129032258067,3.8,3.6666666666666665,1.6,2.6,2,2.8,2.8,2.8,3.2,3.2,2.9,3.1,2.9,2.9,3.1,2.8,3,3.05,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35.5,48,49,0,0,0
464996,"puszka","można zrobić ozdobny wazon",1,2874,"p1",2,2,2,0.6419354838709677,5,5,4.2,2.8,3.6666666666666665,3.5,3,3.2,2.7,3.6,3.7,3.1,3.6,3.3,3,3.25,2.95,3.65,3.35,3.15,0.15151515151515152,0,0,0,1,0,0,1,0,0,1,3,1.3862943611198906,0.1410785982599056,53.5,50.5,46.5,52.5,1.7320508075688772,0,0
464996,"puszka","można ozdobić i wyciąć w różnych kształtach dziurki i może być świecznikiem/lampionem",1,2875,"p2",3,2,3,0.6419354838709677,5,5,4.2,2.8,3.6666666666666665,3.5,3,3.2,2.7,3.6,3.7,3.1,3.6,3.3,3,3.25,2.95,3.65,3.35,3.15,0.15151515151515152,0,0,0,1,0,0,1,0,0,1,3,1.3862943611198906,0.1410785982599056,53.5,50.5,46.5,52.5,1.7320508075688772,0,0
464996,"puszka","można ozdobić i mieć jako puszkę na przybory do pisania na biurku",1,2876,"p3",1,1,2,0.6419354838709677,5,5,4.2,2.8,3.6666666666666665,3.5,3,3.2,2.7,3.6,3.7,3.1,3.6,3.3,3,3.25,2.95,3.65,3.35,3.15,0.15151515151515152,0,0,0,1,0,0,1,0,0,1,3,1.3862943611198906,0.1410785982599056,53.5,50.5,46.5,52.5,1.7320508075688772,0,0
464996,"puszka","z zawleczek (do otwierania) breloczek do kluczy",1,2877,"p4",3,3,4,0.6419354838709677,5,5,4.2,2.8,3.6666666666666665,3.5,3,3.2,2.7,3.6,3.7,3.1,3.6,3.3,3,3.25,2.95,3.65,3.35,3.15,0.15151515151515152,0,0,0,1,0,0,1,0,0,1,3,1.3862943611198906,0.1410785982599056,53.5,50.5,46.5,52.5,1.7320508075688772,0,0
464996,"puszka","można ozdobić i jako doniczki",1,2878,"p5",2,2,2,0.6419354838709677,5,5,4.2,2.8,3.6666666666666665,3.5,3,3.2,2.7,3.6,3.7,3.1,3.6,3.3,3,3.25,2.95,3.65,3.35,3.15,0.15151515151515152,0,0,0,1,0,0,1,0,0,1,3,1.3862943611198906,0.1410785982599056,53.5,50.5,46.5,52.5,1.7320508075688772,0,0
465702,"puszka","instrument muzyczny",1,1037,"p1",3,3,2,0.5387096774193548,5.8,4.666666666666667,2.6,2.2,2,2.4,2.4,3.9,4.5,3.6,3.7,3.2,1.9,3,3.6,2.4,4.2,3.65,2.55,3.3,0.24242424242424243,0,0,0,0,1,1,1,0,0,1,4,1.6094379124341003,0.21706450523782758,53,84,48.5,62,2,0,0
465702,"puszka","dzwonek",1,1038,"p2",3,3,2,0.5387096774193548,5.8,4.666666666666667,2.6,2.2,2,2.4,2.4,3.9,4.5,3.6,3.7,3.2,1.9,3,3.6,2.4,4.2,3.65,2.55,3.3,0.24242424242424243,0,0,0,0,1,1,1,0,0,1,4,1.6094379124341003,0.21706450523782758,53,84,48.5,62,2,0,0
465702,"puszka","domek dla zwierzaka",1,1039,"p3",3,2,3,0.5387096774193548,5.8,4.666666666666667,2.6,2.2,2,2.4,2.4,3.9,4.5,3.6,3.7,3.2,1.9,3,3.6,2.4,4.2,3.65,2.55,3.3,0.24242424242424243,0,0,0,0,1,1,1,0,0,1,4,1.6094379124341003,0.21706450523782758,53,84,48.5,62,2,0,0
465702,"puszka","doniczka",1,1040,"p4",2,2,2,0.5387096774193548,5.8,4.666666666666667,2.6,2.2,2,2.4,2.4,3.9,4.5,3.6,3.7,3.2,1.9,3,3.6,2.4,4.2,3.65,2.55,3.3,0.24242424242424243,0,0,0,0,1,1,1,0,0,1,4,1.6094379124341003,0.21706450523782758,53,84,48.5,62,2,0,0
465702,"puszka","pojemnik na drobiazgi",1,1041,"p5",1,1,2,0.5387096774193548,5.8,4.666666666666667,2.6,2.2,2,2.4,2.4,3.9,4.5,3.6,3.7,3.2,1.9,3,3.6,2.4,4.2,3.65,2.55,3.3,0.24242424242424243,0,0,0,0,1,1,1,0,0,1,4,1.6094379124341003,0.21706450523782758,53,84,48.5,62,2,0,0
465702,"puszka","ozdobny pojemnik",1,1042,"p6",1,2,2,0.5387096774193548,5.8,4.666666666666667,2.6,2.2,2,2.4,2.4,3.9,4.5,3.6,3.7,3.2,1.9,3,3.6,2.4,4.2,3.65,2.55,3.3,0.24242424242424243,0,0,0,0,1,1,1,0,0,1,4,1.6094379124341003,0.21706450523782758,53,84,48.5,62,2,0,0
465702,"puszka","kubek do picia",1,1043,"p7",2,1,1,0.5387096774193548,5.8,4.666666666666667,2.6,2.2,2,2.4,2.4,3.9,4.5,3.6,3.7,3.2,1.9,3,3.6,2.4,4.2,3.65,2.55,3.3,0.24242424242424243,0,0,0,0,1,1,1,0,0,1,4,1.6094379124341003,0.21706450523782758,53,84,48.5,62,2,0,0
465702,"puszka","dziupla",1,1044,"p8",3,3,3,0.5387096774193548,5.8,4.666666666666667,2.6,2.2,2,2.4,2.4,3.9,4.5,3.6,3.7,3.2,1.9,3,3.6,2.4,4.2,3.65,2.55,3.3,0.24242424242424243,0,0,0,0,1,1,1,0,0,1,4,1.6094379124341003,0.21706450523782758,53,84,48.5,62,2,0,0
465868,"puszka","do przechowywania drobnych przedmiotów, np. śróbek, nakretek, gwoździ",1,3534,"p1",1,2,2,0.4129032258064516,5.8,4.666666666666667,3.8,4.2,4,3.2,3,4,3.5,3.4,4.2,3.5,3.2,2.6,3.9,3.1,3.75,3.8,3.35,3.25,0.30303030303030304,0,0,0,0,1,0,1,0,1,1,4,1.6094379124341003,0.26469255422708216,54,49.5,50.5,53.5,2,0,0
465868,"puszka","instrument muzyczny- nasypać ziarenek lub piasku, potrząsając otrzymamy różne dźwięki",1,3535,"p2",3,3,2,0.4129032258064516,5.8,4.666666666666667,3.8,4.2,4,3.2,3,4,3.5,3.4,4.2,3.5,3.2,2.6,3.9,3.1,3.75,3.8,3.35,3.25,0.30303030303030304,0,0,0,0,1,0,1,0,1,1,4,1.6094379124341003,0.26469255422708216,54,49.5,50.5,53.5,2,0,0
465868,"puszka","przybornik na ołówki, długopisy itp. (po odcięciu wieczka)",1,3536,"p3",1,1,2,0.4129032258064516,5.8,4.666666666666667,3.8,4.2,4,3.2,3,4,3.5,3.4,4.2,3.5,3.2,2.6,3.9,3.1,3.75,3.8,3.35,3.25,0.30303030303030304,0,0,0,0,1,0,1,0,1,1,4,1.6094379124341003,0.26469255422708216,54,49.5,50.5,53.5,2,0,0
465868,"puszka","po połączeniu kilku puszek zdobić zabawki",1,3537,"p4",3,3,3,0.4129032258064516,5.8,4.666666666666667,3.8,4.2,4,3.2,3,4,3.5,3.4,4.2,3.5,3.2,2.6,3.9,3.1,3.75,3.8,3.35,3.25,0.30303030303030304,0,0,0,0,1,0,1,0,1,1,4,1.6094379124341003,0.26469255422708216,54,49.5,50.5,53.5,2,0,0
465868,"puszka","abażur na lampkę",1,3538,"p5",3,3,3,0.4129032258064516,5.8,4.666666666666667,3.8,4.2,4,3.2,3,4,3.5,3.4,4.2,3.5,3.2,2.6,3.9,3.1,3.75,3.8,3.35,3.25,0.30303030303030304,0,0,0,0,1,0,1,0,1,1,4,1.6094379124341003,0.26469255422708216,54,49.5,50.5,53.5,2,0,0
465868,"puszka","świecznik",1,3539,"p6",2,2,3,0.4129032258064516,5.8,4.666666666666667,3.8,4.2,4,3.2,3,4,3.5,3.4,4.2,3.5,3.2,2.6,3.9,3.1,3.75,3.8,3.35,3.25,0.30303030303030304,0,0,0,0,1,0,1,0,1,1,4,1.6094379124341003,0.26469255422708216,54,49.5,50.5,53.5,2,0,0
467535,"puszka","Jako ekologiczną (recikling) karoserię samochodową",1,643,"p1",5,4,1,0.7709677419354838,4.6,4.833333333333333,4.4,1.4,4,3.3,2.7,4.3,4.3,3.6,3.5,3.5,3.4,4,3.9,3,4.3,3.55,3.45,3.95,0.3939393939393939,0,0,0,0,0,1,0,1,0,0,2,1.0986122886681098,0.33213383502261484,81,57.5,73,67,1.4142135623730951,0,0
467535,"puszka","Do obijania ścian (klatka Faradaya) - likwiduje negatywne skutki promieniowania fal.",1,644,"p2",4,7,4,0.7709677419354838,4.6,4.833333333333333,4.4,1.4,4,3.3,2.7,4.3,4.3,3.6,3.5,3.5,3.4,4,3.9,3,4.3,3.55,3.45,3.95,0.3939393939393939,0,0,0,0,0,1,0,1,0,0,2,1.0986122886681098,0.33213383502261484,81,57.5,73,67,1.4142135623730951,0,0
